Timestamp,Accel_X,Accel_Y,Accel_Z,UserAccel_X,UserAccel_Y,UserAccel_Z,Gyro_X,Gyro_Y,Gyro_Z
2.000000,0.103591,0.062034,10.643039,0.106587,0.065458,0.838085,0.327622,0.117721,0.227598
2.040000,0.146954,0.041824,10.832161,0.146727,0.032517,1.044029,0.393847,0.071153,0.244916
2.080000,0.113622,0.009011,11.191993,0.117355,0.002504,1.375997,0.428946,-0.003539,0.236340
2.120000,0.078763,-0.040616,11.570064,0.078377,-0.032682,1.761276,0.397679,-0.079625,0.183817
2.160000,0.025181,-0.093695,11.987132,0.020800,-0.100101,2.169693,0.309727,-0.129089,0.128430
2.200000,-0.009466,-0.084297,12.298974,-0.011427,-0.082101,2.481034,0.147573,-0.214359,0.017417
2.240000,-0.072028,-0.112529,12.510529,-0.064237,-0.107661,2.724144,-0.012373,-0.169609,-0.047429
2.280000,-0.099575,-0.110107,12.613733,-0.106358,-0.109674,2.793125,-0.173851,-0.201362,-0.155921
2.320000,-0.087410,-0.063085,12.493600,-0.097497,-0.065557,2.694937,-0.346968,-0.137322,-0.225709
2.360000,-0.148122,-0.036286,12.283549,-0.136369,-0.031246,2.472478,-0.435844,-0.054514,-0.238011
2.400000,-0.136400,0.014617,11.935982,-0.127003,0.021400,2.118370,-0.419155,0.006411,-0.224676
2.440000,-0.060816,0.048059,11.518792,-0.061186,0.032505,1.697718,-0.423683,0.065784,-0.196074
2.480000,-0.036101,0.094416,11.140917,-0.038620,0.093007,1.322841,-0.322778,0.104662,-0.164129
2.520000,-0.011937,0.105787,10.834456,-0.021118,0.102194,1.022536,-0.159439,0.185204,-0.046021
2.560000,0.063870,0.096011,10.647668,0.060729,0.092256,0.833272,0.000143,0.228957,0.050407
2.600000,0.072796,0.093315,10.608059,0.076626,0.093181,0.779212,0.172828,0.204418,0.144972
2.640000,0.123783,0.069014,10.651470,0.112680,0.075106,0.834740,0.316241,0.087886,0.217962
2.680000,0.128220,0.053642,10.876837,0.127061,0.044265,1.077254,0.417833,0.069499,0.257830
2.720000,0.142049,0.004178,11.206968,0.135014,-0.006294,1.406938,0.460050,-0.007122,0.239636
2.760000,0.081244,-0.035747,11.580616,0.087497,-0.043088,1.758310,0.399051,-0.112477,0.206840
2.800000,0.022788,-0.065486,11.981937,0.019311,-0.058738,2.174983,0.277971,-0.173315,0.140971
2.840000,0.015593,-0.083243,12.311252,0.010107,-0.088225,2.487263,0.178918,-0.203192,0.035137
2.880000,-0.043552,-0.108314,12.521597,-0.063929,-0.113248,2.705935,-0.041319,-0.217733,-0.040127
2.920000,-0.113396,-0.101032,12.598596,-0.107415,-0.104197,2.794688,-0.194419,-0.189156,-0.141180
2.960000,-0.100336,-0.067939,12.501858,-0.105903,-0.058417,2.706599,-0.332405,-0.148090,-0.242214
3.000000,-0.106189,-0.016580,12.264546,-0.113587,-0.024607,2.455402,-0.434159,-0.044478,-0.217140
3.040000,-0.122604,0.012650,11.891115,-0.127457,0.002788,2.080968,-0.439416,0.001662,-0.204948
3.080000,-0.067892,0.051380,11.472597,-0.065060,0.052970,1.661469,-0.396177,0.078820,-0.192919
3.120000,-0.039207,0.088847,11.111981,-0.038025,0.085014,1.315771,-0.300357,0.113032,-0.082910
3.160000,0.040504,0.078688,10.799479,0.038744,0.079862,0.993145,-0.148961,0.187057,-0.048735
3.200000,0.038397,0.132354,10.629657,0.034214,0.126556,0.815994,0.037004,0.185145,0.085179
3.240000,0.095547,0.076022,10.564121,0.083280,0.081840,0.764868,0.170463,0.145314,0.142985
3.280000,0.137753,0.073201,10.682456,0.132135,0.070284,0.876947,0.345256,0.110566,0.220844
3.320000,0.112864,0.020031,10.923638,0.121908,0.007973,1.103211,0.432177,0.056484,0.227509
3.360000,0.087807,-0.032028,11.221912,0.101703,-0.030103,1.416896,0.455341,-0.009721,0.248541
3.400000,0.083794,-0.055296,11.634392,0.083278,-0.059498,1.812455,0.405052,-0.061350,0.179620
3.440000,-0.004565,-0.101264,12.000479,-0.004670,-0.099262,2.192164,0.281101,-0.100384,0.147004
3.480000,-0.002489,-0.109549,12.325030,-0.007889,-0.108627,2.510946,0.162074,-0.195572,0.012271
3.520000,-0.063403,-0.103052,12.568432,-0.063489,-0.099610,2.740996,-0.061368,-0.226495,-0.057807
3.560000,-0.127664,-0.103942,12.638200,-0.119464,-0.094738,2.816262,-0.226818,-0.176373,-0.175883
3.600000,-0.111366,-0.073712,12.509434,-0.106098,-0.056589,2.683235,-0.347688,-0.144104,-0.239328
3.640000,-0.128301,-0.011256,12.215949,-0.124994,-0.020996,2.416766,-0.397468,-0.058805,-0.243583
3.680000,-0.096186,0.011168,11.869806,-0.086992,0.003106,2.057225,-0.426233,0.034825,-0.206243
3.720000,-0.073624,0.034021,11.467120,-0.068054,0.032066,1.647591,-0.373072,0.096687,-0.183583
3.760000,-0.033044,0.092315,11.119038,-0.033142,0.087824,1.300489,-0.252000,0.159292,-0.119905
3.800000,0.008964,0.081917,10.826104,0.013350,0.080182,1.015145,-0.146929,0.189749,-0.032677
3.840000,0.075848,0.102551,10.625993,0.073233,0.102616,0.800027,-0.010330,0.180363,0.109107
3.880000,0.071985,0.088883,10.586488,0.067697,0.090136,0.776717,0.225467,0.154131,0.138124
3.920000,0.142292,0.082280,10.658789,0.138207,0.074560,0.844316,0.328230,0.101513,0.225621
3.960000,0.130341,0.003843,10.923058,0.129505,0.007045,1.107911,0.425865,0.069521,0.287243
4.000000,0.126230,-0.006141,11.233077,0.130711,0.004519,1.422454,0.462216,-0.028245,0.217684
4.040000,0.060629,-0.034769,11.613292,0.069655,-0.034416,1.803160,0.373290,-0.083954,0.201065
4.080000,0.034165,-0.055773,12.026155,0.027198,-0.073892,2.200066,0.275674,-0.166170,0.098679
4.120000,-0.025951,-0.088434,12.354925,-0.028094,-0.095688,2.534438,0.146921,-0.198507,0.033485
4.160000,-0.039850,-0.085028,12.586698,-0.046289,-0.087334,2.753359,-0.025536,-0.192632,-0.045804
4.200000,-0.111630,-0.123540,12.592954,-0.105905,-0.122296,2.782415,-0.199859,-0.176753,-0.107654
4.240000,-0.104061,-0.044852,12.470969,-0.104408,-0.044984,2.670040,-0.323936,-0.147020,-0.194102
4.280000,-0.126151,-0.026925,12.198485,-0.113915,-0.032718,2.392874,-0.442514,-0.075629,-0.239554
4.320000,-0.106963,0.013466,11.861770,-0.108780,0.017225,2.058093,-0.451047,0.027253,-0.240258
4.360000,-0.082829,0.026056,11.471240,-0.074876,0.024591,1.649952,-0.374017,0.054852,-0.202223
4.400000,-0.027839,0.064994,11.080053,-0.019380,0.071265,1.281881,-0.260585,0.172190,-0.142574
4.440000,0.011592,0.099493,10.773646,0.012387,0.099960,0.975226,-0.102301,0.198172,0.007316
4.480000,0.065214,0.071871,10.642513,0.068845,0.072956,0.834033,0.074225,0.199250,0.038886
4.520000,0.061108,0.103960,10.538511,0.063181,0.107211,0.759176,0.262648,0.191270,0.181689
4.560000,0.094339,0.069474,10.665622,0.099922,0.074885,0.859186,0.367244,0.120426,0.230192
4.600000,0.115872,0.060522,10.923660,0.110449,0.047111,1.116108,0.412284,0.073759,0.287472
4.640000,0.124289,-0.002279,11.201405,0.119127,-0.002336,1.422174,0.454473,-0.011171,0.235251
4.680000,0.067477,-0.063060,11.676839,0.064763,-0.043244,1.849001,0.381723,-0.104826,0.209214
4.720000,0.043376,-0.081867,12.031215,0.040140,-0.084681,2.229887,0.260941,-0.174668,0.136005
4.760000,-0.026974,-0.097139,12.375853,-0.023701,-0.093238,2.556580,0.143413,-0.189331,0.032138
4.800000,-0.060077,-0.097612,12.608094,-0.076043,-0.098308,2.770181,-0.020280,-0.202961,-0.081239
4.840000,-0.089733,-0.053073,12.622800,-0.099626,-0.063536,2.814433,-0.213595,-0.185191,-0.161277
4.880000,-0.120614,-0.080969,12.470010,-0.119590,-0.076378,2.672351,-0.347154,-0.123679,-0.255515
4.920000,-0.105486,-0.021548,12.219427,-0.108457,-0.026121,2.401117,-0.442230,-0.067192,-0.235522
4.960000,-0.103669,0.017744,11.831587,-0.091690,0.012552,2.019426,-0.454618,0.063841,-0.224388
5.000000,-0.067020,0.043735,11.409472,-0.058662,0.051453,1.595722,-0.423525,0.097010,-0.203145
5.040000,-0.002915,0.077914,11.057418,-0.009041,0.069615,1.253047,-0.257698,0.185643,-0.101055
5.080000,0.032463,0.104350,10.743806,0.018897,0.104781,0.946575,-0.124173,0.207327,0.003621
5.120000,0.051583,0.116752,10.614459,0.040128,0.106474,0.799648,0.072493,0.234766,0.086969
5.160000,0.076395,0.069647,10.596187,0.079128,0.070198,0.791202,0.236138,0.178846,0.133104
5.200000,0.112737,0.041388,10.693237,0.111663,0.035623,0.877873,0.318896,0.097756,0.259945
5.240000,0.130611,0.032210,10.929930,0.137721,0.034697,1.126199,0.460430,0.058294,0.245194
5.280000,0.086038,-0.010980,11.243501,0.088941,-0.029230,1.451977,0.452352,-0.004776,0.244418
5.320000,0.065457,-0.043524,11.649394,0.054514,-0.046106,1.853591,0.396526,-0.129796,0.157359
5.360000,0.034558,-0.076709,12.054565,0.035174,-0.083839,2.237656,0.242843,-0.152196,0.079710
5.400000,-0.031960,-0.103589,12.399468,-0.026022,-0.093699,2.578806,0.114979,-0.156272,0.005799
5.440000,-0.047913,-0.109519,12.570087,-0.046149,-0.114276,2.761054,-0.078741,-0.182374,-0.087193
5.480000,-0.113657,-0.085412,12.568646,-0.103579,-0.099153,2.765906,-0.228961,-0.140788,-0.169921
5.520000,-0.109189,-0.040370,12.455802,-0.119403,-0.048893,2.646192,-0.320336,-0.122855,-0.230718
5.560000,-0.111411,-0.073627,12.175492,-0.119497,-0.060963,2.377827,-0.457297,-0.068859,-0.235083
5.600000,-0.095603,0.028944,11.796972,-0.105113,0.029086,1.996768,-0.477853,0.034657,-0.224199
5.640000,-0.097600,0.067151,11.424679,-0.081510,0.060446,1.614387,-0.387214,0.104070,-0.154939
5.680000,-0.043943,0.092286,11.060979,-0.042475,0.092132,1.238405,-0.267926,0.179512,-0.091586
5.720000,0.025452,0.076616,10.747639,0.026644,0.086129,0.934764,-0.101338,0.195760,-0.017248
5.760000,0.075944,0.098714,10.628423,0.058477,0.088938,0.809248,0.097473,0.184642,0.095787
5.800000,0.085684,0.073802,10.576910,0.095897,0.073672,0.769100,0.218877,0.180454,0.189655
5.840000,0.098442,0.054237,10.696478,0.095998,0.056593,0.877920,0.372009,0.134768,0.271755
5.880000,0.115741,0.027084,10.937505,0.117714,0.040983,1.131759,0.413537,0.006571,0.241242
5.920000,0.113144,-0.011061,11.300604,0.108267,-0.001870,1.470537,0.419076,-0.060938,0.252998
5.960000,0.075965,-0.049436,11.663802,0.080064,-0.040835,1.849832,0.390669,-0.090691,0.174802
6.000000,0.048414,-0.106611,12.062930,0.055676,-0.098700,2.252036,0.280651,-0.137503,0.115796
6.040000,-0.023080,-0.071306,12.399650,-0.025795,-0.071633,2.555483,0.096340,-0.209392,-0.009309
6.080000,-0.060534,-0.118879,12.631724,-0.064319,-0.119146,2.794462,-0.093646,-0.239070,-0.066708
6.120000,-0.117990,-0.090955,12.588452,-0.114805,-0.074137,2.790668,-0.262518,-0.208666,-0.177557
6.160000,-0.133867,-0.072872,12.478449,-0.139985,-0.051867,2.655286,-0.374268,-0.117237,-0.230959
6.200000,-0.098195,-0.043573,12.220331,-0.104752,-0.041387,2.384371,-0.441441,-0.065367,-0.211072
6.240000,-0.116273,0.008469,11.831503,-0.122209,0.001658,2.016780,-0.431590,0.054645,-0.212624
6.280000,-0.064503,0.023372,11.384015,-0.065334,0.038647,1.590107,-0.396698,0.098537,-0.214442
6.320000,-0.006549,0.067067,11.057643,-0.014467,0.065039,1.253538,-0.288906,0.147062,-0.113888
6.360000,0.059062,0.102243,10.716856,0.047295,0.101163,0.919700,-0.124847,0.182274,-0.004050
6.400000,0.068474,0.102042,10.631148,0.077698,0.112884,0.812086,0.041119,0.170741,0.091353
6.440000,0.111721,0.077881,10.623695,0.114573,0.070141,0.803858,0.226580,0.163858,0.164195
6.480000,0.128081,0.075022,10.701436,0.128290,0.061956,0.902965,0.365353,0.120112,0.228703
6.520000,0.132830,0.022044,10.970565,0.134951,0.013518,1.151612,0.462286,0.006141,0.261269
6.560000,0.090978,0.006746,11.295191,0.091061,0.023065,1.496647,0.471061,-0.021809,0.266279
6.600000,0.098447,-0.038143,11.685103,0.101744,-0.034670,1.870100,0.400385,-0.098595,0.159682
6.640000,0.000448,-0.067643,12.066482,0.016932,-0.069216,2.263297,0.246550,-0.174857,0.095030
6.680000,-0.036975,-0.094441,12.406694,-0.030713,-0.086190,2.583071,0.092271,-0.232825,0.025175
6.720000,-0.062847,-0.094549,12.596699,-0.044561,-0.086268,2.787672,-0.065694,-0.202724,-0.059826
6.760000,-0.049268,-0.104091,12.621804,-0.063150,-0.097480,2.802104,-0.236471,-0.176293,-0.155761
6.800000,-0.107086,-0.041106,12.447772,-0.103765,-0.045680,2.653764,-0.346198,-0.122078,-0.259772
6.840000,-0.114910,-0.050060,12.186218,-0.104456,-0.046388,2.362652,-0.458735,-0.040557,-0.260386
6.880000,-0.127833,-0.008223,11.778901,-0.108888,-0.000703,1.982020,-0.431328,0.058348,-0.254126
6.920000,-0.063913,0.062330,11.394647,-0.071216,0.057617,1.580533,-0.372060,0.080425,-0.172497
6.960000,-0.036343,0.085462,11.035277,-0.038769,0.087958,1.209013,-0.254203,0.137033,-0.074082
7.000000,-0.004563,0.100198,10.742606,0.011559,0.094739,0.934592,-0.087663,0.207580,-0.031094
7.040000,0.089156,0.100268,10.622797,0.093041,0.113081,0.798167,0.057644,0.211215,0.050206
7.080000,0.079401,0.094978,10.612227,0.079170,0.075530,0.800640,0.253983,0.163031,0.144677
7.120000,0.130187,0.083978,10.726828,0.131570,0.076141,0.903602,0.364550,0.099193,0.222458
7.160000,0.137273,0.030380,11.005360,0.136015,0.026411,1.176736,0.435109,0.058633,0.269688
7.200000,0.100317,-0.019132,11.328678,0.097558,-0.013350,1.510884,0.436758,-0.035710,0.214734
7.240000,0.070117,-0.060787,11.710649,0.070228,-0.065846,1.886277,0.415913,-0.122295,0.150147
7.280000,-0.041676,-0.097183,12.118570,-0.030263,-0.101422,2.281402,0.262101,-0.181711,0.093600
7.320000,-0.011013,-0.084829,12.436589,-0.020440,-0.086394,2.610062,0.099559,-0.198015,-0.008550
7.360000,-0.080558,-0.116221,12.571681,-0.080394,-0.104798,2.773258,-0.050317,-0.184139,-0.086857
7.400000,-0.136619,-0.112515,12.594951,-0.133717,-0.115773,2.779671,-0.225110,-0.135019,-0.150807
7.440000,-0.110700,-0.046535,12.448858,-0.110818,-0.049870,2.634965,-0.350083,-0.106016,-0.246447
7.480000,-0.128005,-0.024026,12.138282,-0.130654,-0.026050,2.338265,-0.459265,-0.042352,-0.245380
7.520000,-0.111723,0.027262,11.764086,-0.101304,0.018914,1.957487,-0.443226,0.023556,-0.251233
7.560000,-0.069398,0.068976,11.324932,-0.066657,0.053431,1.539139,-0.375327,0.106539,-0.184957
7.600000,-0.012822,0.064890,10.990074,-0.012173,0.053311,1.200167,-0.229979,0.145385,-0.115824
7.640000,0.023941,0.098151,10.746298,0.021273,0.098706,0.928097,-0.055819,0.219489,-0.006084
7.680000,0.077350,0.109849,10.602158,0.062905,0.111909,0.795217,0.103442,0.177505,0.090482
7.720000,0.092520,0.079086,10.593764,0.093630,0.075131,0.786232,0.268982,0.163237,0.185951
7.760000,0.117229,0.041983,10.718605,0.114760,0.070405,0.911272,0.396572,0.121827,0.231584
7.800000,0.134123,0.027058,11.006084,0.131197,0.018964,1.201833,0.452282,0.058304,0.238502
7.840000,0.108071,-0.026160,11.331381,0.111636,-0.016686,1.530636,0.415638,-0.054436,0.208795
7.880000,0.060295,-0.046388,11.743956,0.057739,-0.050591,1.926014,0.386037,-0.075007,0.218273
7.920000,0.015840,-0.090089,12.080051,0.020608,-0.090066,2.272115,0.232521,-0.222264,0.094139
7.960000,-0.014334,-0.066437,12.403082,-0.029300,-0.064885,2.577347,0.068874,-0.223343,-0.026489
8.000000,-0.074370,-0.094084,12.587340,-0.086042,-0.089911,2.790235,-0.077425,-0.208164,-0.077149
8.040000,-0.068238,-0.087004,12.581750,-0.069072,-0.089675,2.764496,-0.272114,-0.150376,-0.206429
8.080000,-0.130088,-0.060703,12.428069,-0.129497,-0.044465,2.608473,-0.364316,-0.110597,-0.220042
8.120000,-0.110346,-0.020916,12.117934,-0.107882,-0.012856,2.311211,-0.449416,-0.019164,-0.230470
8.160000,-0.093160,0.024372,11.754954,-0.096857,0.022657,1.954714,-0.440185,0.034897,-0.240446
8.200000,-0.063616,0.055653,11.378046,-0.048839,0.058222,1.554560,-0.375154,0.127908,-0.141515
8.240000,-0.058270,0.089448,11.016767,-0.055806,0.094150,1.195456,-0.233055,0.183631,-0.018198
8.280000,0.034826,0.074079,10.754017,0.037712,0.079370,0.932596,-0.083513,0.211979,-0.004610
8.320000,0.078226,0.087413,10.588032,0.077966,0.087084,0.768234,0.092316,0.211766,0.110789
8.360000,0.062735,0.067632,10.597386,0.062203,0.063042,0.782314,0.266636,0.196357,0.168014
8.400000,0.116826,0.023317,10.762403,0.122577,0.034351,0.954828,0.376709,0.090884,0.222992
8.440000,0.130995,-0.021695,10.997508,0.126564,-0.019410,1.170235,0.409853,0.039750,0.251284
8.480000,0.092251,-0.023518,11.344792,0.079597,-0.025688,1.511268,0.427562,-0.082947,0.240767
8.520000,0.058561,-0.071721,11.742461,0.055481,-0.064489,1.918967,0.348954,-0.136073,0.162585
8.560000,0.017610,-0.097285,12.136211,0.015881,-0.100873,2.304908,0.250217,-0.130624,0.083005
8.600000,-0.038187,-0.113893,12.401304,-0.039805,-0.103987,2.610919,0.083002,-0.179470,-0.001008
8.640000,-0.072759,-0.066883,12.596111,-0.075583,-0.073881,2.785633,-0.088414,-0.181644,-0.077223
8.680000,-0.083973,-0.072967,12.589972,-0.075092,-0.068972,2.784826,-0.249463,-0.156397,-0.173800
8.720000,-0.115595,-0.091934,12.405206,-0.109399,-0.086087,2.607999,-0.360347,-0.109639,-0.255082
8.760000,-0.112359,-0.016432,12.095887,-0.112731,-0.020404,2.310544,-0.441100,-0.047132,-0.243856
8.800000,-0.078483,0.034984,11.743529,-0.083713,0.040236,1.923444,-0.424005,0.054681,-0.250819
8.840000,-0.071027,0.060938,11.334797,-0.074498,0.059136,1.513317,-0.359922,0.129286,-0.153525
8.880000,-0.039458,0.081821,10.978797,-0.040083,0.088793,1.178087,-0.238493,0.122528,-0.087333
8.920000,0.000180,0.105761,10.736119,0.023172,0.101824,0.931417,-0.111940,0.172735,0.003439
8.960000,0.077459,0.082060,10.602125,0.073996,0.082415,0.801250,0.107154,0.203093,0.094254
9.000000,0.109455,0.084731,10.566640,0.106740,0.090328,0.768032,0.273305,0.140701,0.193871
9.040000,0.121825,0.076040,10.745075,0.111771,0.067087,0.937116,0.381821,0.100174,0.239723
9.080000,0.101474,-0.010996,11.027358,0.089317,0.008041,1.192236,0.439942,0.065755,0.256014
9.120000,0.095271,-0.024871,11.353651,0.102389,-0.020039,1.546914,0.441119,-0.019811,0.231054
9.160000,0.048059,-0.071364,11.755902,0.048075,-0.067795,1.943241,0.334135,-0.123518,0.165548
9.200000,-0.000960,-0.082554,12.154175,0.006095,-0.079071,2.340348,0.243367,-0.189746,0.080092
9.240000,-0.024384,-0.066833,12.419979,-0.017454,-0.076672,2.613157,0.075914,-0.176743,-0.003269
9.280000,-0.065917,-0.083854,12.574343,-0.072273,-0.079239,2.757274,-0.056699,-0.158849,-0.104679
9.320000,-0.077964,-0.096976,12.576114,-0.079021,-0.105244,2.765849,-0.285229,-0.175736,-0.162242
9.360000,-0.113715,-0.063603,12.436339,-0.120912,-0.062291,2.619497,-0.409568,-0.086914,-0.253369
9.400000,-0.127550,-0.028435,12.095423,-0.117559,-0.022100,2.288123,-0.390512,-0.042172,-0.251711
9.440000,-0.100617,0.025132,11.708891,-0.099769,0.036189,1.912049,-0.389415,0.034242,-0.223522
9.480000,-0.064376,0.058921,11.318908,-0.060235,0.059027,1.508084,-0.356489,0.129560,-0.170570
9.520000,-0.031486,0.080303,10.996127,-0.021387,0.086474,1.179488,-0.235598,0.181346,-0.090981
9.560000,0.014487,0.083860,10.712658,0.029296,0.082615,0.915314,-0.096672,0.197895,0.014819
9.600000,0.074993,0.111467,10.607438,0.067006,0.118072,0.815184,0.104551,0.178583,0.112847
9.640000,0.103243,0.101444,10.612487,0.110627,0.086728,0.799607,0.276038,0.118111,0.201770
9.680000,0.122789,0.022368,10.725766,0.130677,0.024837,0.918034,0.399241,0.160044,0.230690
9.720000,0.112570,0.032594,11.017197,0.109376,0.033202,1.209826,0.482168,0.028585,0.243111
9.760000,0.091321,-0.034944,11.399326,0.089382,-0.040229,1.593048,0.438749,-0.035778,0.206508
9.800000,0.068397,-0.063834,11.742109,0.067955,-0.054709,1.942660,0.383193,-0.087883,0.178313
9.840000,0.032065,-0.099413,12.202996,0.040352,-0.096127,2.373603,0.215437,-0.184219,0.110216
9.880000,-0.025638,-0.098407,12.417412,-0.042283,-0.104127,2.634994,0.090717,-0.202782,-0.008067
9.920000,-0.067904,-0.076250,12.586916,-0.075814,-0.073179,2.777406,-0.135859,-0.202993,-0.124274
9.960000,-0.084423,-0.087329,12.566327,-0.099221,-0.081554,2.758591,-0.259730,-0.199940,-0.204057
10.000000,-0.092932,-0.055113,12.403403,-0.081160,-0.051792,2.586319,-0.399108,-0.121827,-0.255980
10.040000,-0.131521,-0.010644,12.092959,-0.129567,-0.013371,2.278559,-0.437836,-0.018136,-0.247585
10.080000,-0.071301,0.036945,11.693955,-0.063367,0.030607,1.880442,-0.419854,0.048557,-0.254850
10.120000,-0.052729,0.070673,11.287036,-0.043463,0.078574,1.490422,-0.350817,0.132160,-0.114455
10.160000,-0.005669,0.109351,10.967821,-0.009509,0.101329,1.171973,-0.263741,0.170242,-0.085654
10.200000,0.010433,0.114674,10.702019,0.005810,0.106021,0.886108,-0.031268,0.215755,0.034835
10.240000,0.066383,0.113706,10.580649,0.063035,0.113881,0.775112,0.137144,0.185352,0.136389
10.280000,0.118837,0.100480,10.611970,0.101624,0.081271,0.804229,0.289322,0.158235,0.172984
