Timestamp,Accel_X,Accel_Y,Accel_Z,UserAccel_X,UserAccel_Y,UserAccel_Z,Gyro_X,Gyro_Y,Gyro_Z
3.480000,0.068058,-0.069159,9.733648,0.066988,-0.079019,-0.063098,-0.060538,2.021699,-0.144320
3.520000,0.078150,-0.142053,9.744850,0.060436,-0.145174,-0.065821,-0.063656,2.030968,-0.122432
3.560000,0.018747,-0.134980,9.695384,0.018417,-0.119778,-0.108313,-0.073322,2.028655,-0.095142
3.600000,-0.040210,-0.109522,9.816481,-0.021613,-0.087117,-0.022623,-0.037371,2.044569,-0.155515
3.640000,-0.018519,-0.173362,9.777940,-0.023366,-0.168293,-0.048119,-0.099180,2.025058,-0.083619
3.680000,-0.061941,-0.145357,9.788773,-0.073773,-0.136742,-0.009888,-0.070041,1.967578,-0.095307
3.720000,-0.048465,-0.076531,9.933806,-0.059881,-0.075708,0.104492,-0.111704,1.966075,-0.098752
3.760000,-0.142509,-0.089508,9.993661,-0.139233,-0.077789,0.177974,-0.057507,1.919335,-0.138542
3.800000,-0.134101,-0.091467,10.137654,-0.131502,-0.079820,0.311154,-0.077199,1.838898,-0.075989
3.840000,-0.147199,-0.057993,10.303003,-0.154765,-0.037419,0.478940,-0.109076,1.767279,-0.052685
3.880000,-0.086130,-0.028390,10.442358,-0.087548,-0.014368,0.654117,-0.064944,1.719067,-0.093708
3.920000,-0.160370,-0.031404,10.600603,-0.165843,-0.026741,0.782236,-0.121283,1.675301,-0.095206
3.960000,-0.155511,0.008490,10.675049,-0.149773,0.014612,0.866119,-0.107062,1.611826,-0.087832
4.000000,-0.190452,0.017881,10.533743,-0.194100,0.007684,0.694758,-0.157577,1.544547,-0.063439
4.040000,-0.094705,0.081851,10.487574,-0.089325,0.085292,0.691695,-0.104810,1.497077,-0.054473
4.080000,-0.140023,0.018768,10.343722,-0.137884,0.035009,0.523110,-0.128092,1.472005,-0.059424
4.120000,-0.072659,0.082901,10.084726,-0.061836,0.085954,0.293108,-0.128916,1.434577,-0.072189
4.160000,-0.112340,0.125829,10.039957,-0.104211,0.121279,0.197521,-0.146975,1.376067,-0.041042
4.200000,-0.093205,0.136619,9.942481,-0.078860,0.160474,0.123946,-0.152783,1.427013,-0.081646
4.240000,-0.024304,0.123020,9.907602,-0.008604,0.111057,0.105578,-0.144512,1.423022,-0.030979
4.280000,-0.051625,0.190386,9.880918,-0.042221,0.186347,0.049331,-0.110423,1.411565,-0.023905
4.320000,0.037061,0.100974,9.872491,0.032835,0.087169,0.036046,-0.130419,1.351863,-0.053740
4.360000,0.030031,0.129229,9.858377,0.027666,0.124658,0.042344,-0.158157,1.415027,-0.006240
4.400000,0.131801,0.079009,9.739081,0.123467,0.083483,-0.067850,-0.187220,1.453115,-0.016847
4.440000,0.130287,0.129096,9.762178,0.134886,0.129900,-0.030249,-0.105243,1.500484,-0.032221
4.480000,0.123397,0.067060,9.761490,0.138527,0.072077,-0.033253,-0.195433,1.555470,-0.034454
4.520000,0.182002,0.039947,9.727653,0.178498,0.031838,-0.062887,-0.124602,1.536059,-0.007312
4.560000,0.113839,0.062496,9.711904,0.114051,0.070477,-0.115019,-0.138373,1.575582,-0.030984
4.600000,0.152728,0.012761,9.756696,0.154124,0.009552,-0.070971,-0.153025,1.619526,0.015543
4.640000,0.100769,-0.019818,9.699298,0.111681,-0.031121,-0.093974,-0.161091,1.626474,-0.019902
4.680000,0.149901,-0.023260,9.735592,0.153608,-0.025376,-0.092664,-0.134607,1.652423,0.045399
4.720000,0.139393,-0.009139,9.725993,0.132659,-0.009764,-0.079099,-0.128116,1.719430,0.006898
4.760000,0.069937,-0.050707,9.675538,0.082007,-0.054756,-0.125334,-0.127771,1.734064,-0.020786
4.800000,0.078535,-0.081776,9.740585,0.096918,-0.074787,-0.076120,-0.127130,1.724772,0.036678
4.840000,0.085107,-0.098348,9.730577,0.083685,-0.076501,-0.077908,-0.178985,1.695498,0.007579
4.880000,0.055713,-0.155255,9.698629,0.063832,-0.145227,-0.083756,-0.161514,1.677696,-0.017286
4.920000,0.094023,-0.027212,9.788195,0.086642,-0.019276,-0.015988,-0.159437,1.717005,0.062611
4.960000,-0.009168,-0.091531,9.735006,-0.005780,-0.094799,-0.053767,-0.144260,1.696703,0.084188
5.000000,-0.027300,-0.078020,9.802146,-0.016803,-0.068892,0.018839,-0.138144,1.661703,0.044639
5.040000,-0.092634,-0.060124,9.849742,-0.094037,-0.052294,0.049718,-0.120591,1.652253,0.051598
5.080000,-0.021882,-0.103138,9.856793,-0.021483,-0.110595,0.048622,-0.140513,1.589500,0.052478
5.120000,-0.034726,-0.103508,9.918551,-0.034342,-0.107351,0.129413,-0.122050,1.482212,0.060044
5.160000,-0.057640,-0.013176,10.048865,-0.046794,-0.025138,0.238295,-0.142277,1.523359,0.045891
5.200000,-0.068936,-0.074636,10.107285,-0.080968,-0.073528,0.296378,-0.091337,1.347669,0.056178
5.240000,-0.112613,-0.065183,10.239002,-0.106613,-0.049822,0.418800,-0.142299,1.330370,0.056639
5.280000,-0.108653,-0.024138,10.437674,-0.122976,-0.045424,0.630993,-0.139517,1.250497,0.064661
5.320000,-0.097979,-0.081579,10.504250,-0.080777,-0.087614,0.683736,-0.117780,1.218071,0.044489
5.360000,-0.105556,-0.010804,10.712933,-0.114176,-0.004866,0.891111,-0.096419,1.104454,0.091829
5.400000,-0.126230,0.020245,10.592663,-0.131204,0.011639,0.806315,-0.131336,1.085197,0.078356
5.440000,-0.059659,0.053736,10.538640,-0.056629,0.051810,0.702548,-0.117842,0.995360,0.094201
5.480000,-0.099366,0.035977,10.310349,-0.082697,0.023810,0.482055,-0.115114,0.959075,0.093415
5.520000,-0.057981,0.030468,10.187687,-0.058510,0.028176,0.382365,-0.124205,0.823186,0.041453
5.560000,-0.153925,0.059242,10.006961,-0.135364,0.063476,0.211726,-0.110210,0.824772,0.099146
5.600000,-0.043294,0.079652,9.921252,-0.038669,0.076927,0.098627,-0.108303,0.799111,0.109717
5.640000,-0.022320,0.037480,9.815888,-0.030132,0.027800,0.016510,-0.063280,0.710568,0.079108
5.680000,0.033471,-0.000071,9.761424,0.035520,0.007863,-0.032326,-0.081715,0.709479,0.098982
5.720000,-0.006482,0.112443,9.751199,-0.004413,0.111935,-0.053381,-0.090065,0.676860,0.094781
5.760000,-0.048452,0.080104,9.730676,-0.062164,0.092165,-0.097260,-0.037464,0.649555,0.112018
5.800000,0.019406,0.036528,9.776795,0.018157,0.031727,-0.055126,-0.033302,0.612477,0.103436
5.840000,0.050461,0.034955,9.815024,0.033395,0.034440,-0.022882,-0.029777,0.622275,0.073788
5.880000,0.070053,0.041220,9.741431,0.073435,0.034904,-0.064795,-0.067715,0.599087,0.090902
5.920000,0.054941,0.017030,9.703211,0.044835,0.006981,-0.104291,-0.032527,0.587095,0.124700
5.960000,0.036989,-0.000677,9.737934,0.038578,0.005984,-0.069659,-0.004669,0.557325,0.122778
6.000000,0.051014,0.011669,9.644634,0.047640,0.009810,-0.155663,-0.049688,0.540929,0.163109
6.040000,0.116718,-0.028080,9.781347,0.125056,-0.030361,-0.018466,-0.040351,0.572379,0.117110
6.080000,0.065236,0.050022,9.726306,0.062818,0.056492,-0.077125,-0.038910,0.538147,0.083424
6.120000,0.042092,-0.060829,9.804898,0.039018,-0.050854,-0.033233,-0.019925,0.587141,0.147607
6.160000,0.069710,-0.051714,9.760449,0.068539,-0.066990,-0.036653,0.018127,0.596679,0.140084
6.200000,-0.010429,-0.000820,9.810817,0.006994,0.003378,-0.002456,-0.011079,0.521673,0.104387
6.240000,0.021203,-0.037259,9.884955,0.011006,-0.033017,0.065907,-0.017654,0.510949,0.136914
6.280000,0.012811,-0.017757,9.789629,0.009804,-0.015210,-0.052150,-0.002380,0.533072,0.126453
6.320000,-0.024814,-0.022485,9.849871,-0.029151,-0.027540,0.035378,0.029229,0.518247,0.102991
6.360000,0.051750,-0.042510,9.856646,0.036697,-0.037748,0.050827,-0.045050,0.496530,0.126089
6.400000,-0.017392,-0.038189,9.839687,-0.016575,-0.030362,0.044426,0.025259,0.496463,0.108024
6.440000,0.008353,-0.015136,9.843203,0.001624,-0.016662,0.046611,0.018933,0.482601,0.090004
6.480000,-0.014490,0.010629,9.922610,-0.022134,0.003578,0.112781,0.016359,0.426810,0.114731
6.520000,-0.005823,-0.036706,9.911898,-0.003004,-0.041274,0.106511,0.000061,0.404411,0.130345
6.560000,0.035137,-0.013860,9.958499,0.035133,-0.007629,0.149381,0.053347,0.357532,0.114998
6.600000,-0.035764,-0.038647,10.031875,-0.027813,-0.027725,0.213167,0.040866,0.339423,0.101695
6.640000,-0.057707,-0.031461,10.129831,-0.033162,-0.021788,0.329639,0.061540,0.334648,0.123816
6.680000,-0.062636,-0.027797,10.314053,-0.055079,-0.031091,0.498420,0.035406,0.326581,0.106917
6.720000,-0.043388,-0.007709,10.474569,-0.029542,-0.013002,0.648976,0.025453,0.331467,0.091320
6.760000,-0.087180,-0.037987,10.505024,-0.072121,-0.033146,0.722419,0.044396,0.303555,0.111731
6.800000,0.011303,-0.033414,10.583002,0.018416,-0.027947,0.770357,0.069633,0.277262,0.100380
6.840000,-0.012575,-0.031761,10.578114,-0.036175,-0.019682,0.746572,0.042951,0.238779,0.139187
6.880000,-0.053659,-0.051903,10.440492,-0.041965,-0.051216,0.624170,0.087189,0.278732,0.117619
6.920000,-0.014155,-0.009810,10.246825,-0.019220,-0.016664,0.446212,0.122533,0.173582,0.113176
6.960000,-0.013291,-0.010957,10.094653,0.005555,-0.004196,0.275421,0.044080,0.178797,0.058728
7.000000,-0.012851,0.028649,9.904707,-0.015757,0.018169,0.102563,0.084333,0.176800,0.105746
7.040000,0.030152,-0.035727,9.864722,0.023447,-0.025232,0.041457,0.099514,0.125892,0.105658
7.080000,-0.027133,0.000700,9.788855,-0.015934,0.008641,-0.028214,0.103392,0.131675,0.051639
7.120000,-0.029065,0.017054,9.751934,-0.022507,0.018629,-0.086695,0.137586,0.090848,0.063737
7.160000,-0.010271,0.003400,9.729088,-0.000880,0.001851,-0.079366,0.106760,0.107601,0.061847
7.200000,0.003182,0.009901,9.731683,-0.001740,0.012400,-0.084998,0.113182,0.143474,0.094664
7.240000,0.031651,0.014612,9.755698,0.028835,0.011982,-0.049216,0.115261,0.102555,0.093610
7.280000,0.035078,-0.001440,9.764055,0.027159,-0.003670,-0.047571,0.135584,0.139555,0.050429
7.320000,-0.008116,-0.000659,9.731255,-0.006477,-0.012516,-0.065982,0.162023,0.120753,0.038017
7.360000,-0.050776,0.007813,9.771301,-0.035376,0.007107,-0.058564,0.132114,0.043161,0.014201
7.400000,0.011616,-0.028836,9.754594,0.022803,-0.025507,-0.058975,0.165437,0.046878,0.019971
7.440000,-0.039594,-0.051769,9.776912,-0.025920,-0.055774,-0.033600,0.139222,0.107689,0.034034
7.480000,-0.004832,-0.036638,9.812463,0.003861,-0.018845,-0.011200,0.114357,0.066133,0.031122
7.520000,0.013689,-0.029580,9.850896,0.019635,-0.015821,0.017893,0.163981,0.028713,0.039226
7.560000,0.049794,0.010244,9.871266,0.054576,0.001278,0.027164,0.143118,0.086817,0.046721
7.600000,0.062072,-0.005886,9.811773,0.063668,-0.000485,0.014427,0.173793,0.099000,0.034806
7.640000,-0.003602,-0.027727,9.857654,0.015214,-0.019726,0.037172,0.163074,0.095414,0.012213
7.680000,-0.042004,0.002525,9.883997,-0.050035,-0.001847,0.059632,0.166382,0.068335,0.018719
7.720000,-0.024986,0.017084,9.895427,-0.027685,0.018394,0.086710,0.133402,0.083289,-0.000482
7.760000,-0.006656,0.000693,9.862745,-0.002742,-0.008829,0.062309,0.130106,0.064233,0.002381
7.800000,-0.014299,-0.031622,9.863540,-0.008677,-0.027440,0.035901,0.148987,0.024689,0.001395
7.840000,-0.002083,-0.001513,9.842171,0.003258,-0.014214,0.045825,0.122846,0.074218,0.016851
7.880000,-0.000673,0.010454,9.901212,0.003125,0.013962,0.085021,0.128320,0.038487,0.015109
7.920000,-0.028507,-0.030364,9.882121,-0.032834,-0.039636,0.082538,0.134652,0.087588,-0.024509
7.960000,0.013150,0.014041,9.852142,0.014852,0.013181,0.041396,0.124631,0.030106,-0.012335
